Time_Stamp,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Fault_Detection
12:39:45 PM,14.66,0,39.1,0,19.55,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,14.66,0,0,0,0,73.31,1
12:39:45 PM,0,0,0,9.78,0,146.63,1
12:39:45 PM,0,0,0,4.89,0,78.2,1
12:39:45 PM,0,141.74,0,0,48.88,68.43,1
12:39:45 PM,9.78,0,0,0,39.1,0,1
12:39:45 PM,9.78,0,122.19,0,43.99,0,1
12:39:45 PM,0,97.75,127.08,0,0,0,1
12:39:45 PM,9.78,0,117.3,4.89,0,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,14.66,0,0,0,0,136.85,1
12:39:45 PM,14.66,0,0,14.66,0,107.53,1
12:39:45 PM,29.33,0,0,0,0,73.31,1
12:39:45 PM,9.78,0,0,0,0,97.75,1
12:39:45 PM,19.55,87.98,0,0,0,9.78,1
12:39:45 PM,0,34.21,92.86,0,34.21,0,1
12:39:45 PM,0,4.89,19.55,0,24.44,0,1
12:39:45 PM,0,0,0,0,48.88,0,1
12:39:45 PM,0,0,4.89,0,29.33,0,1
12:39:45 PM,9.78,0,0,0,19.55,112.41,1
12:39:45 PM,0,14.66,0,9.78,0,146.63,1
12:39:45 PM,48.88,0,0,29.33,0,117.3,1
12:39:45 PM,0,0,0,0,0,87.98,1
12:39:45 PM,0,0,0,0,34.21,0,1
12:39:45 PM,0,0,102.64,0,87.98,0,1
12:39:45 PM,0,0,131.96,0,0,0,1
12:39:45 PM,0,0,141.74,0,9.78,0,1
12:39:45 PM,0,68.43,78.2,0,0,0,1
12:39:45 PM,0,0,0,4.89,48.88,156.4,1
12:39:45 PM,0,9.78,0,24.44,0,112.41,1
12:39:45 PM,9.78,0,0,0,39.1,117.3,1
12:39:45 PM,0,0,0,0,14.66,73.31,1
12:39:45 PM,9.78,0,0,0,4.89,0,1
12:39:45 PM,0,0,92.86,0,0,0,1
12:39:45 PM,0,0,68.43,0,0,0,1
12:39:45 PM,0,24.44,63.54,0,29.33,0,1
12:39:45 PM,0,0,78.2,0,0,0,1
12:39:45 PM,0,19.55,0,0,48.88,234.6,1
12:39:45 PM,0,9.78,0,4.89,0,210.17,1
12:39:45 PM,0,0,0,0,0,136.85,1
12:39:45 PM,0,68.43,0,0,14.66,68.43,1
12:39:45 PM,34.21,0,0,0,48.88,0,1
12:39:45 PM,0,9.78,122.19,0,34.21,0,1
12:39:45 PM,4.89,0,171.07,0,48.88,0,1
12:39:45 PM,9.78,0,68.43,0,0,0,1
12:39:45 PM,0,0,92.86,0,58.65,0,1
12:39:45 PM,9.78,19.55,0,0,14.66,254.15,1
12:39:45 PM,0,78.2,0,4.89,0,200.39,1
12:39:45 PM,9.78,9.78,0,0,29.33,83.09,1
12:39:45 PM,0,0,0,0,14.66,63.54,1
12:39:45 PM,43.99,0,0,0,0,0,1
12:39:45 PM,0,0,73.31,0,0,0,1
12:39:45 PM,4.89,0,166.18,0,53.76,0,1
12:39:45 PM,0,4.89,68.43,0,0,0,1
12:39:45 PM,0,0,43.99,14.66,0,0,1
12:39:45 PM,0,0,0,0,0,107.53,1
12:39:45 PM,0,73.31,0,14.66,0,151.52,1
12:39:45 PM,0,0,0,0,39.1,146.63,1
12:39:45 PM,0,14.66,0,0,0,68.43,1
12:39:45 PM,0,0,0,0,19.55,0,1
12:39:45 PM,0,0,146.63,0,14.66,0,1
12:39:45 PM,29.33,0,175.95,0,9.78,0,1
12:39:45 PM,0,0,92.86,0,0,0,1
12:39:45 PM,4.89,0,73.31,0,14.66,0,1
12:39:45 PM,0,14.66,0,0,29.33,112.41,1
12:39:45 PM,0,39.1,0,0,0,107.53,1
12:39:45 PM,0,0,0,0,0,39.1,1
12:39:45 PM,0,39.1,0,0,97.75,19.55,1
12:39:45 PM,0,0,0,0,24.44,0,1
12:39:45 PM,0,14.66,39.1,0,0,0,1
12:39:45 PM,24.44,19.55,127.08,0,48.88,0,1
12:39:45 PM,0,0,58.65,14.66,0,0,1
12:39:45 PM,0,0,58.65,14.66,0,0,1
12:39:45 PM,9.78,0,0,0,0,190.62,1
12:39:45 PM,0,97.75,0,0,0,200.39,1
12:39:45 PM,4.89,39.1,0,0,0,151.52,1
12:39:45 PM,0,14.66,0,0,0,73.31,1
12:39:45 PM,0,0,0,0,34.21,0,1
12:39:45 PM,0,68.43,161.29,0,29.33,0,1
12:39:45 PM,24.44,19.55,190.62,0,24.44,0,1
12:39:45 PM,0,0,107.53,0,39.1,0,1
12:39:45 PM,0,92.86,58.65,19.55,0,0,1
12:39:45 PM,0,0,0,4.89,48.88,34.21,1
12:39:45 PM,0,14.66,0,0,24.44,73.31,1
12:39:45 PM,0,0,0,0,24.44,24.44,1
12:39:45 PM,0,117.3,0,19.55,0,9.78,1
12:39:45 PM,14.66,0,0,0,0,0,1
12:39:45 PM,0,0,63.54,0,0,0,1
12:39:45 PM,14.66,0,141.74,0,0,0,1
12:39:45 PM,0,0,102.64,0,0,0,1
12:39:45 PM,0,78.2,48.88,4.89,0,0,1
12:39:45 PM,0,0,19.55,0,24.44,78.2,1
12:39:45 PM,0,19.55,0,0,0,161.29,1
12:39:45 PM,14.66,0,0,0,0,87.98,1
12:39:45 PM,4.89,0,0,0,0,92.86,1
12:39:45 PM,34.21,0,0,0,0,0,1
12:39:45 PM,0,0,112.41,0,0,0,1
12:39:45 PM,0,0,122.19,0,0,0,1
12:39:45 PM,0,0,53.76,0,0,0,1
12:39:45 PM,0,14.66,78.2,0,0,0,1
12:39:45 PM,19.55,0,0,0,4.89,112.41,1
12:39:45 PM,0,73.31,0,19.55,0,166.18,1
12:39:45 PM,9.78,0,0,0,0,127.08,1
12:39:45 PM,0,0,0,0,0,43.99,1
12:39:45 PM,39.1,0,0,0,0,39.1,1
12:39:45 PM,0,0,92.86,0,0,0,1
12:39:45 PM,19.55,0,97.75,0,73.31,0,1
12:39:45 PM,0,0,73.31,0,0,0,1
12:39:45 PM,0,19.55,68.43,0,68.43,0,1
12:39:45 PM,0,0,0,0,0,180.84,1
12:39:45 PM,0,0,0,0,0,122.19,1
12:39:45 PM,0,0,0,0,4.89,131.96,1
12:39:45 PM,0,39.1,0,0,0,87.98,1
12:39:45 PM,0,0,0,0,0,43.99,1
12:39:45 PM,0,53.76,68.43,0,19.55,0,1
12:39:45 PM,24.44,0,107.53,0,19.55,0,1
12:39:45 PM,0,0,53.76,0,63.54,0,1
12:39:45 PM,24.44,0,58.65,0,34.21,0,1
12:39:45 PM,0,0,4.89,0,19.55,180.84,1
12:39:45 PM,0,87.98,0,0,0,131.96,1
12:39:45 PM,0,0,0,0,0,127.08,1
12:39:45 PM,0,34.21,0,0,14.66,146.63,1
12:39:45 PM,14.66,0,0,0,58.65,14.66,1
12:39:45 PM,0,0,83.09,0,0,0,1
12:39:45 PM,34.21,0,131.96,0,0,0,1
12:39:45 PM,0,0,87.98,0,48.88,0,1
12:39:45 PM,0,0,58.65,4.89,0,0,1
12:39:45 PM,0,14.66,4.89,0,63.54,166.18,1
12:39:45 PM,0,83.09,0,9.78,0,200.39,1
12:39:45 PM,0,0,0,0,0,97.75,1
12:39:45 PM,0,136.85,0,0,0,117.3,1
12:39:45 PM,0,0,0,0,0,24.44,1
12:39:45 PM,0,34.21,107.53,0,0,0,1
12:39:45 PM,19.55,0,122.19,0,39.1,0,1
12:39:45 PM,9.78,0,78.2,0,0,0,1
12:39:45 PM,0,0,83.09,0,0,0,1
12:39:45 PM,0,4.89,9.78,0,0,58.65,1
12:39:45 PM,0,83.09,0,0,0,83.09,1
12:39:45 PM,0,0,0,4.89,0,102.64,1
12:39:45 PM,0,63.54,0,9.78,19.55,127.08,1
12:39:45 PM,0,29.33,0,0,43.99,43.99,1
12:39:45 PM,0,4.89,146.63,0,0,0,1
12:39:45 PM,34.21,9.78,161.29,0,68.43,0,1
12:39:45 PM,0,0,78.2,0,0,0,1
12:39:45 PM,0,29.33,87.98,0,0,0,1
12:39:45 PM,0,24.44,0,0,39.1,0,1
12:39:45 PM,0,0,0,0,4.89,0,1
12:39:45 PM,0,0,0,0,0,68.43,1
12:39:45 PM,0,68.43,0,9.78,0,68.43,1
12:39:45 PM,0,0,0,19.55,0,58.65,1
12:39:45 PM,0,58.65,48.88,0,0,0,1
12:39:45 PM,29.33,0,102.64,19.55,0,0,1
12:39:45 PM,0,0,34.21,4.89,73.31,0,1
12:39:45 PM,19.55,0,53.76,0,78.2,0,1
12:39:45 PM,0,0,9.78,0,112.41,24.44,1
12:39:45 PM,0,24.44,0,0,0,58.65,1
12:39:45 PM,0,0,0,0,0,102.64,1
12:39:45 PM,0,29.33,0,14.66,0,43.99,1
12:39:45 PM,9.78,0,0,4.89,0,43.99,1
12:39:45 PM,0,68.43,166.18,0,0,0,1
12:39:45 PM,14.66,0,141.74,0,19.55,0,1
12:39:45 PM,0,14.66,92.86,0,34.21,0,1
12:39:45 PM,0,39.1,58.65,0,48.88,0,1
12:39:45 PM,0,14.66,0,0,24.44,146.63,1
12:39:45 PM,0,29.33,0,0,0,161.29,1
12:39:45 PM,9.78,9.78,0,9.78,0,117.3,1
12:39:45 PM,0,0,0,0,0,92.86,1
12:39:45 PM,0,0,0,0,73.31,9.78,1
12:39:45 PM,0,0,63.54,0,0,0,1
12:39:45 PM,29.33,0,146.63,0,14.66,0,1
12:39:45 PM,0,0,73.31,19.55,0,0,1
12:39:45 PM,4.89,0,73.31,0,87.98,0,1
12:39:45 PM,19.55,14.66,0,0,0,83.09,1
12:39:45 PM,0,9.78,0,0,0,146.63,1
12:39:45 PM,0,0,0,9.78,0,117.3,1
12:39:45 PM,0,102.64,0,24.44,0,73.31,1
12:39:45 PM,29.33,0,0,0,0,34.21,1
12:39:45 PM,0,0,78.2,0,39.1,0,1
12:39:45 PM,4.89,0,131.96,0,58.65,0,1
12:39:45 PM,0,0,68.43,0,73.31,0,1
12:39:45 PM,0,0,97.75,0,87.98,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,0,87.98,0,0,0,43.99,1
12:39:45 PM,4.89,39.1,0,29.33,0,92.86,1
12:39:45 PM,0,14.66,0,39.1,0,14.66,1
12:39:45 PM,9.78,9.78,0,4.89,0,68.43,1
12:39:45 PM,0,0,39.1,4.89,0,0,1
12:39:45 PM,9.78,0,117.3,0,78.2,0,1
12:39:45 PM,0,0,68.43,0,39.1,0,1
12:39:45 PM,0,0,73.31,0,63.54,0,1
12:39:45 PM,0,0,14.66,0,0,161.29,1
12:39:45 PM,0,87.98,0,0,0,127.08,1
12:39:45 PM,0,39.1,0,0,0,102.64,1
12:39:45 PM,0,87.98,0,0,29.33,83.09,1
12:39:45 PM,19.55,19.55,0,0,78.2,0,1
12:39:45 PM,0,0,136.85,0,0,0,1
12:39:45 PM,19.55,29.33,210.17,0,0,0,1
12:39:45 PM,0,0,87.98,0,0,0,1
12:39:45 PM,0,112.41,53.76,0,0,0,1
12:39:45 PM,29.33,0,0,0,24.44,0,1
12:39:45 PM,0,0,0,0,39.1,78.2,1
12:39:45 PM,34.21,0,0,0,0,117.3,1
12:39:45 PM,0,14.66,0,4.89,0,0,1
12:39:45 PM,29.33,0,0,0,14.66,43.99,1
12:39:45 PM,4.89,0,117.3,9.78,0,0,1
12:39:45 PM,9.78,0,136.85,0,0,0,1
12:39:45 PM,34.21,19.55,131.96,0,0,0,1
12:39:45 PM,0,0,34.21,0,39.1,0,1
12:39:45 PM,0,0,0,0,34.21,0,1
12:39:45 PM,0,0,0,0,24.44,39.1,1
12:39:45 PM,4.89,34.21,0,4.89,0,102.64,1
12:39:45 PM,0,0,0,0,0,83.09,1
12:39:45 PM,39.1,0,0,0,0,68.43,1
12:39:45 PM,14.66,39.1,131.96,0,0,0,1
12:39:45 PM,0,48.88,122.19,9.78,0,0,1
12:39:45 PM,0,0,78.2,0,0,0,1
12:39:45 PM,0,34.21,9.78,0,0,0,1
12:39:45 PM,29.33,0,0,0,0,0,1
12:39:45 PM,9.78,0,0,0,29.33,0,1
12:39:45 PM,9.78,0,0,0,0,73.31,1
12:39:45 PM,0,9.78,0,0,34.21,58.65,1
12:39:45 PM,0,0,0,0,24.44,0,1
12:39:45 PM,0,0,151.52,0,0,0,1
12:39:45 PM,9.78,9.78,136.85,0,0,0,1
12:39:45 PM,0,0,127.08,0,0,0,1
12:39:45 PM,0,0,48.88,0,0,0,1
12:39:45 PM,14.66,0,0,0,0,0,1
12:39:45 PM,0,0,0,0,0,175.95,1
12:39:45 PM,0,68.43,0,0,0,185.73,1
12:39:45 PM,0,0,0,0,0,156.4,1
12:39:45 PM,53.76,0,0,0,0,92.86,1
12:39:45 PM,29.33,0,53.76,0,0,4.89,1
12:39:45 PM,24.44,0,112.41,0,24.44,0,1
12:39:45 PM,0,4.89,136.85,0,19.55,0,1
12:39:45 PM,0,0,48.88,0,0,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,0,63.54,0,0,34.21,43.99,1
12:39:45 PM,0,0,0,0,19.55,102.64,1
12:39:45 PM,4.89,24.44,0,19.55,0,102.64,1
12:39:45 PM,0,0,136.85,0,146.63,19.55,1
12:39:45 PM,0,68.43,112.41,0,0,0,1
12:39:45 PM,0,0,58.65,0,9.78,0,1
12:39:45 PM,0,19.55,92.86,0,19.55,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,0,39.1,0,0,0,175.95,1
12:39:45 PM,9.78,24.44,0,0,48.88,156.4,1
12:39:45 PM,0,43.99,0,0,0,166.18,1
12:39:45 PM,0,0,0,4.89,0,102.64,1
12:39:45 PM,0,4.89,92.86,0,4.89,0,1
12:39:45 PM,0,0,141.74,0,0,0,1
12:39:45 PM,0,0,78.2,0,4.89,0,1
12:39:45 PM,0,0,68.43,0,58.65,0,1
12:39:45 PM,0,0,0,0,4.89,0,1
12:39:45 PM,0,0,0,0,0,141.74,1
12:39:45 PM,0,0,0,0,0,175.95,1
12:39:45 PM,0,0,0,14.66,0,171.07,1
12:39:45 PM,0,0,0,0,29.33,107.53,1
12:39:45 PM,0,53.76,127.08,0,0,0,1
12:39:45 PM,19.55,0,175.95,0,0,0,1
12:39:45 PM,0,0,97.75,0,0,0,1
12:39:45 PM,4.89,0,102.64,0,48.88,0,1
12:39:45 PM,0,4.89,0,0,0,0,1
12:39:45 PM,0,83.09,0,0,43.99,97.75,1
12:39:45 PM,0,0,0,0,0,136.85,1
12:39:45 PM,0,0,0,0,0,141.74,1
12:39:45 PM,0,0,0,14.66,0,58.65,1
12:39:45 PM,0,68.43,92.86,0,34.21,0,1
12:39:45 PM,9.78,0,151.52,0,19.55,0,1
12:39:45 PM,4.89,0,83.09,0,0,0,1
12:39:45 PM,0,0,58.65,0,43.99,0,1
12:39:45 PM,0,0,0,0,29.33,0,1
12:39:45 PM,0,0,0,0,0,14.66,1
12:39:45 PM,0,0,0,0,4.89,58.65,1
12:39:45 PM,0,29.33,0,19.55,0,92.86,1
12:39:45 PM,0,0,0,4.89,0,58.65,1
12:39:45 PM,0,87.98,14.66,0,0,53.76,1
12:39:45 PM,0,0,97.75,0,14.66,0,1
12:39:45 PM,0,53.76,87.98,0,0,0,1
12:39:45 PM,0,4.89,4.89,0,19.55,0,1
12:39:45 PM,0,29.33,0,0,78.2,0,1
12:39:45 PM,0,0,0,0,14.66,39.1,1
12:39:45 PM,0,0,0,4.89,0,92.86,1
12:39:45 PM,0,0,0,0,14.66,122.19,1
12:39:45 PM,0,0,0,0,87.98,107.53,1
12:39:45 PM,0,92.86,0,0,19.55,0,1
12:39:45 PM,0,19.55,87.98,0,0,0,1
12:39:45 PM,0,0,68.43,0,0,0,1
12:39:45 PM,0,0,53.76,0,0,0,1
12:39:45 PM,0,24.44,9.78,0,39.1,0,1
12:39:45 PM,4.89,0,0,0,39.1,0,1
12:39:45 PM,0,0,0,0,0,19.55,1
12:39:45 PM,14.66,0,0,0,0,92.86,1
12:39:45 PM,0,63.54,0,0,43.99,0,1
12:39:45 PM,0,0,0,0,0,24.44,1
12:39:45 PM,14.66,0,122.19,0,0,0,1
12:39:45 PM,0,29.33,146.63,0,58.65,0,1
12:39:45 PM,9.78,0,117.3,0,39.1,0,1
12:39:45 PM,0,48.88,0,0,117.3,0,1
12:39:45 PM,29.33,0,0,0,0,97.75,1
12:39:45 PM,0,0,0,0,0,117.3,1
12:39:45 PM,19.55,0,0,0,0,97.75,1
12:39:45 PM,0,0,0,0,0,122.19,1
12:39:45 PM,0,92.86,0,0,24.44,83.09,1
12:39:45 PM,0,34.21,78.2,0,0,0,1
12:39:45 PM,0,63.54,63.54,0,0,0,1
12:39:45 PM,0,0,97.75,29.33,0,0,1
12:39:45 PM,0,0,0,14.66,14.66,0,1
12:39:45 PM,0,0,0,0,92.86,68.43,1
12:39:45 PM,0,9.78,0,0,0,136.85,1
12:39:45 PM,4.89,0,0,0,0,117.3,1
12:39:45 PM,0,0,0,0,0,92.86,1
12:39:45 PM,19.55,0,0,0,0,4.89,1
12:39:45 PM,0,0,180.84,0,0,0,1
12:39:45 PM,0,24.44,190.62,0,0,0,1
12:39:45 PM,0,0,107.53,0,0,0,1
12:39:45 PM,0,0,9.78,0,0,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,0,73.31,0,9.78,0,0,1
12:39:45 PM,9.78,19.55,0,0,9.78,34.21,1
12:39:45 PM,0,0,0,0,9.78,0,1
12:39:45 PM,14.66,0,0,0,0,9.78,1
12:39:45 PM,0,0,58.65,0,0,0,1
12:39:45 PM,14.66,19.55,131.96,0,0,0,1
12:39:45 PM,0,0,87.98,0,0,0,1
12:39:45 PM,0,0,29.33,0,48.88,0,1
12:39:45 PM,4.89,0,0,0,0,0,1
12:39:45 PM,0,0,0,0,0,175.95,1
12:39:45 PM,4.89,0,0,0,0,156.4,1
12:39:45 PM,0,0,0,0,0,117.3,1
12:39:45 PM,14.66,24.44,0,0,0,58.65,1
12:39:45 PM,0,24.44,83.09,0,0,0,1
12:39:45 PM,4.89,4.89,117.3,0,0,0,1
12:39:45 PM,0,0,92.86,0,73.31,0,1
12:39:45 PM,0,29.33,73.31,0,14.66,0,1
12:39:45 PM,0,0,0,0,0,0,1
12:39:45 PM,0,0,0,0,0,171.07,1
12:39:45 PM,0,0,0,0,0,190.62,1
12:39:45 PM,0,92.86,0,0,0,92.86,1
12:39:46 PM,14.66,0,0,0,0,117.3,1
12:39:46 PM,0,0,131.96,0,0,9.78,1
12:39:46 PM,24.44,0,185.73,0,0,0,1
12:39:46 PM,0,0,112.41,0,14.66,0,1
12:39:46 PM,0,0,68.43,0,19.55,0,1
12:39:46 PM,0,0,0,0,29.33,0,1
12:39:46 PM,0,53.76,0,0,0,34.21,1
12:39:46 PM,4.89,0,0,0,0,78.2,1
12:39:46 PM,0,24.44,0,0,0,97.75,1
12:39:46 PM,24.44,0,0,9.78,0,78.2,1
12:39:46 PM,0,0,219.94,0,4.89,87.98,1
12:39:46 PM,4.89,0,190.62,9.78,0,0,1
12:39:46 PM,0,0,107.53,0,0,0,1
12:39:46 PM,0,0,122.19,0,0,0,1
12:39:46 PM,9.78,4.89,9.78,0,4.89,0,1
12:39:46 PM,0,53.76,0,0,68.43,0,1
12:39:46 PM,0,0,0,0,4.89,0,1
12:39:46 PM,0,39.1,0,0,0,73.31,1
12:39:46 PM,24.44,0,0,0,19.55,39.1,1
12:39:46 PM,0,14.66,87.98,0,0,34.21,1
12:39:46 PM,9.78,0,131.96,0,0,0,1
12:39:46 PM,0,0,156.4,4.89,0,0,1
12:39:46 PM,0,0,68.43,4.89,34.21,0,1
12:39:46 PM,0,0,0,0,0,0,1
12:39:46 PM,0,29.33,0,0,0,29.33,1
12:39:46 PM,4.89,0,0,0,24.44,0,1
12:39:46 PM,0,39.1,0,0,14.66,39.1,1
12:39:46 PM,39.1,0,0,0,0,19.55,1
12:39:46 PM,0,0,190.62,0,0,0,1
12:39:46 PM,29.33,0,166.18,4.89,0,0,1
12:39:46 PM,0,0,141.74,0,9.78,0,1
12:39:46 PM,0,0,117.3,0,0,0,1
12:39:46 PM,0,29.33,0,0,4.89,0,1
12:39:46 PM,0,39.1,0,19.55,0,0,1
12:39:46 PM,0,29.33,0,4.89,0,58.65,1
12:39:46 PM,0,0,0,0,0,131.96,1
12:39:46 PM,0,0,0,0,24.44,58.65,1
12:39:46 PM,0,0,122.19,0,48.88,68.43,1
12:39:46 PM,29.33,0,131.96,0,0,0,1
12:39:46 PM,0,0,97.75,0,0,0,1
12:39:46 PM,0,0,53.76,0,0,0,1
12:39:46 PM,0,0,0,0,4.89,0,1
12:39:46 PM,0,83.09,0,0,19.55,0,1
12:39:46 PM,0,53.76,0,0,83.09,39.1,1
12:39:46 PM,0,78.2,0,0,0,122.19,1
12:39:46 PM,0,0,0,0,0,92.86,1
12:39:46 PM,0,48.88,210.17,9.78,0,68.43,1
12:39:46 PM,29.33,0,161.29,0,92.86,0,1
12:39:46 PM,0,0,48.88,0,9.78,0,1
12:39:46 PM,14.66,0,122.19,0,29.33,0,1
12:39:46 PM,0,29.33,0,0,53.76,0,1
12:39:46 PM,0,0,0,0,0,0,1
12:39:46 PM,0,0,0,0,0,166.18,1
12:39:46 PM,0,0,0,0,0,141.74,1
12:39:46 PM,0,0,0,0,0,195.5,1
12:39:46 PM,0,63.54,151.52,0,0,102.64,1
12:39:46 PM,43.99,0,190.62,0,0,0,1
12:39:46 PM,0,0,122.19,0,0,0,1
12:39:46 PM,0,19.55,107.53,4.89,34.21,0,1
12:39:46 PM,0,0,29.33,14.66,73.31,0,1
12:39:46 PM,0,48.88,0,0,0,0,1
12:39:46 PM,0,58.65,0,4.89,0,151.52,1
12:39:46 PM,0,83.09,0,14.66,0,156.4,1
12:39:46 PM,19.55,0,0,0,0,180.84,1
12:39:46 PM,0,0,131.96,4.89,0,117.3,1
12:39:46 PM,4.89,9.78,127.08,0,0,0,1
12:39:46 PM,0,0,102.64,0,24.44,0,1
12:39:46 PM,0,4.89,83.09,0,0,0,1
12:39:46 PM,0,0,0,0,0,0,1
12:39:46 PM,0,43.99,0,4.89,0,0,1
12:39:46 PM,9.78,29.33,0,9.78,0,161.29,1
12:39:46 PM,4.89,0,0,4.89,0,141.74,1
12:39:46 PM,9.78,0,0,4.89,0,146.63,1
12:39:46 PM,0,48.88,117.3,0,4.89,102.64,1
12:39:46 PM,0,0,87.98,0,9.78,0,1
12:39:46 PM,9.78,0,68.43,0,0,0,1
12:39:46 PM,0,0,53.76,0,68.43,0,1
12:39:46 PM,0,0,0,0,29.33,0,1
12:39:46 PM,0,83.09,0,0,0,0,1
12:39:46 PM,0,0,0,0,0,117.3,1
12:39:46 PM,0,9.78,0,0,0,127.08,1
12:39:46 PM,53.76,29.33,0,0,0,127.08,1
12:39:46 PM,0,0,87.98,0,29.33,58.65,1
12:39:46 PM,24.44,0,131.96,0,39.1,19.55,1
12:39:46 PM,0,0,127.08,0,0,0,1
12:39:46 PM,0,0,68.43,0,0,0,1
12:39:46 PM,9.78,0,34.21,0,0,0,1
12:39:46 PM,0,29.33,0,0,0,0,1
12:39:46 PM,0,0,0,4.89,0,102.64,1
12:39:46 PM,0,0,0,4.89,29.33,73.31,1
12:39:46 PM,19.55,9.78,0,9.78,0,127.08,1
12:39:46 PM,0,4.89,34.21,0,0,92.86,1
12:39:46 PM,0,29.33,53.76,0,0,0,1
12:39:46 PM,0,0,83.09,9.78,0,0,1
12:39:46 PM,0,53.76,24.44,0,0,0,1
12:39:46 PM,0,0,24.44,0,39.1,0,1
12:39:46 PM,0,0,0,0,92.86,0,1
12:39:46 PM,0,0,0,19.55,0,24.44,1
12:39:46 PM,0,97.75,0,19.55,0,151.52,1
12:39:46 PM,19.55,4.89,0,14.66,0,151.52,1
12:39:46 PM,0,0,127.08,14.66,0,53.76,1
12:39:46 PM,4.89,0,39.1,0,0,0,1
12:39:46 PM,0,0,68.43,4.89,0,0,1
12:39:46 PM,0,19.55,43.99,0,63.54,0,1
12:39:46 PM,0,0,4.89,0,19.55,0,1
12:39:46 PM,0,48.88,0,0,34.21,0,1
12:39:46 PM,0,14.66,0,0,4.89,185.73,1
12:39:46 PM,0,53.76,0,0,0,200.39,1
12:39:46 PM,34.21,0,0,0,0,161.29,1
12:39:46 PM,19.55,0,102.64,9.78,9.78,102.64,1
12:39:46 PM,0,0,127.08,0,92.86,0,1
12:39:46 PM,0,0,83.09,0,4.89,0,1
12:39:46 PM,0,0,68.43,0,9.78,0,1
12:39:46 PM,0,0,4.89,0,24.44,0,1
12:39:46 PM,0,14.66,0,0,0,0,1
12:39:46 PM,0,0,0,4.89,0,107.53,1
12:39:46 PM,0,0,0,9.78,0,136.85,1
12:39:46 PM,14.66,0,0,0,48.88,92.86,1
12:39:46 PM,0,0,87.98,0,19.55,39.1,1
12:39:46 PM,19.55,0,78.2,0,102.64,0,1
12:39:46 PM,0,0,63.54,0,43.99,0,1
12:39:46 PM,0,24.44,48.88,0,0,0,1
12:39:46 PM,4.89,0,24.44,0,4.89,0,1
12:39:46 PM,0,24.44,0,0,19.55,0,1
12:39:46 PM,0,0,0,4.89,0,180.84,1
12:39:46 PM,0,39.1,0,14.66,0,175.95,1
12:39:46 PM,19.55,0,0,0,0,136.85,1
12:39:46 PM,0,19.55,83.09,0,14.66,78.2,1
12:39:46 PM,14.66,0,131.96,0,0,0,1
12:39:46 PM,0,0,78.2,0,0,0,1
12:39:46 PM,0,0,97.75,9.78,24.44,0,1
12:39:46 PM,4.89,0,0,0,0,0,1
12:39:46 PM,0,83.09,0,19.55,0,0,1
12:39:46 PM,4.89,0,0,14.66,9.78,141.74,1
12:39:46 PM,0,92.86,0,4.89,0,136.85,1
12:39:46 PM,29.33,0,0,0,14.66,78.2,1
12:39:46 PM,0,39.1,39.1,0,29.33,24.44,1
12:39:46 PM,24.44,0,112.41,0,0,0,1
12:39:46 PM,0,0,83.09,0,0,0,1
12:39:46 PM,0,43.99,92.86,0,0,0,1
12:39:46 PM,4.89,0,9.78,0,14.66,0,1
12:39:46 PM,0,0,0,14.66,0,0,1
12:39:46 PM,0,0,0,14.66,9.78,122.19,1
12:39:46 PM,0,48.88,0,0,0,146.63,1
12:39:46 PM,34.21,0,0,0,0,117.3,1
12:39:46 PM,0,0,117.3,0,19.55,87.98,1
12:39:46 PM,9.78,0,117.3,0,0,0,1
12:39:46 PM,4.89,0,117.3,0,0,0,1
12:39:46 PM,0,0,97.75,0,0,0,1
12:39:46 PM,9.78,0,58.65,0,0,0,1
12:39:46 PM,0,63.54,0,4.89,0,0,1
12:39:46 PM,0,0,0,9.78,0,122.19,1
12:39:46 PM,0,97.75,0,48.88,0,180.84,1
12:39:46 PM,19.55,0,0,0,19.55,102.64,1
12:39:46 PM,0,0,68.43,0,39.1,68.43,1
12:39:46 PM,14.66,0,161.29,0,87.98,0,1
12:39:46 PM,4.89,0,117.3,0,0,0,1
12:39:46 PM,0,0,122.19,4.89,4.89,0,1
12:39:46 PM,0,0,14.66,4.89,0,0,1
12:39:46 PM,0,117.3,0,0,0,0,1
12:39:46 PM,0,0,0,4.89,0,156.4,1
12:39:46 PM,0,4.89,0,19.55,0,229.72,1
12:39:46 PM,19.55,0,0,0,0,131.96,1
12:39:46 PM,0,0,53.76,0,0,102.64,1
12:39:46 PM,4.89,0,136.85,0,0,0,1
12:39:46 PM,0,0,97.75,0,0,0,1
12:39:46 PM,0,0,58.65,0,53.76,0,1
12:39:46 PM,0,19.55,0,0,43.99,0,1
12:39:46 PM,0,39.1,0,4.89,0,0,1
12:39:46 PM,0,43.99,0,0,4.89,122.19,1
12:39:46 PM,0,48.88,0,0,0,161.29,1
